,Plot_Number,Rice_Cultivar,Experiment_Name,Nitrogen_Rate,Replicate,Yield,Heading_100,Date,UMAP_1,UMAP_2,UMAP_3,UMAP_4,UMAP_5,UMAP_6,UMAP_7,UMAP_8,UMAP_9,UMAP_10,UMAP_11,UMAP_12,UMAP_13,Emergence_DOY,Heading_100_DOY,Days_to_100%_Heading
321,33788,IAC600,Tiara,150,1,6.363695982,69,06-30-2021,-0.2986708,1.3990747,-2.22516,-3.2883084,-0.9329524,1.3453081,1.7427711,1.9450845,0.42682716,-2.4937272,1.8501476,-0.461889,1.2238436,140,209,-28
322,33791,Sierra,Tiara,150,1,8.758326962,88,06-30-2021,-0.09810725,0.44298008,-0.90013725,-1.324228,-0.4125038,0.46471342,0.6675335,0.68999064,0.17135613,-0.9721123,0.7539866,-0.14051369,0.44094732,140,228,-47
323,33792,Tiara,Tiara,150,1,6.854093464,74,06-30-2021,-0.20525962,2.7012703,-2.9899106,-4.5533304,-2.1578107,2.3442242,3.6836681,2.4443974,2.1613126,-3.0747344,1.3719411,-0.6441683,2.9784138,140,214,-33
324,33793,Scarlett,Tiara,150,2,12.30869002,83,06-30-2021,-0.1948681,2.8485017,-3.0505903,-4.6524367,-2.302723,2.4557493,3.9062197,2.4766417,2.3780756,-3.100841,1.2764398,-0.6626273,3.1880188,140,223,-42
325,33796,Sierra,Tiara,150,2,8.540372525,88,06-30-2021,-0.10611804,0.6109257,-1.038631,-1.537912,-0.52280796,0.6022146,0.89157754,0.8203624,0.30316654,-1.114424,0.7734215,-0.17848852,0.6266535,140,228,-47
326,33797,Sierra,Tiara,150,2,8.537504704,88,06-30-2021,-0.2119421,1.1719083,-1.8007554,-2.7076018,-0.8281719,1.1121877,1.5528771,1.5382677,0.4811529,-1.9954355,1.3874456,-0.35328177,1.1067114,140,228,-47
327,33800,Scarlett,Tiara,150,2,13.57339932,84,06-30-2021,-0.2074191,2.78097,-3.0467563,-4.6405754,-2.2335904,2.4128604,3.7953486,2.4894624,2.2483637,-3.1200893,1.361161,-0.6671424,3.0766435,140,224,-43
328,33801,IAC600,Tiara,150,3,7.96967604,68,06-30-2021,-0.31053916,1.4308933,-2.2811053,-3.3960123,-0.93651956,1.3722858,1.7856483,2.0014937,0.42378628,-2.5700648,1.9126874,-0.4673896,1.246121,140,208,-27
329,33802,Scarlett,Tiara,150,3,13.56766367,82,06-30-2021,-0.22201897,2.7386265,-3.0319936,-4.596662,-2.1848855,2.3810794,3.719527,2.486978,2.1757061,-3.1124642,1.398646,-0.67217433,3.0096958,140,222,-41
330,33803,Tiara,Tiara,150,3,5.05023372,74,06-30-2021,-0.16810016,0.84474367,-1.3873215,-2.057138,-0.6522917,0.8223316,1.1550426,1.1485162,0.35359716,-1.5156057,1.0787534,-0.2690308,0.81034464,140,214,-33
331,33804,Tiara,Tiara,150,3,7.966808219,74,06-30-2021,-0.22454117,1.6044825,-2.2388916,-3.3841581,-1.1471748,1.4727341,2.1022422,1.9147478,0.81782913,-2.4544048,1.5886359,-0.4599904,1.5628005,140,214,-33
332,33807,IAC600,Tiara,150,3,5.824545534,68,06-30-2021,-0.32521492,1.355666,-2.2301803,-3.310313,-0.89156914,1.3247795,1.6678004,1.9613222,0.33608893,-2.5217717,1.9276768,-0.4701383,1.1494805,140,208,-27
333,33808,Scarlett,Tiara,150,3,12.24559795,84,06-30-2021,-0.16757686,2.8244307,-3.044534,-4.6648226,-2.271879,2.4286017,3.885488,2.4699478,2.3514543,-3.1069212,1.2905483,-0.64864504,3.159702,140,224,-43
334,33809,Sierra,Tiara,200,1,7.955336933,88,06-30-2021,-0.099258125,0.5839749,-0.9622494,-1.414721,-0.5199424,0.5759045,0.89030164,0.74670404,0.33176515,-1.0109391,0.648765,-0.16334642,0.6314949,140,228,-47
335,33812,Sierra,Tiara,200,1,7.158082546,88,06-30-2021,-0.11406503,0.6310103,-1.0958959,-1.6263975,-0.51198834,0.6206928,0.9200687,0.88170534,0.2783226,-1.1877638,0.847844,-0.19475222,0.63087684,140,228,-47
336,33818,Scarlett,Tiara,200,2,12.52090881,86,06-30-2021,-0.17629755,2.8405926,-3.031971,-4.6367273,-2.3050184,2.4404628,3.909538,2.4522877,2.3995795,-3.0789278,1.2485989,-0.65492433,3.1918006,140,226,-45
337,33819,Scarlett,Tiara,200,2,13.5848706,86,06-30-2021,-0.1764855,2.807105,-3.0072742,-4.5855927,-2.2772975,2.4168477,3.849697,2.4374032,2.3528721,-3.0573204,1.2600609,-0.65352756,3.143552,140,226,-45
338,33820,Tiara,Tiara,200,2,7.031898399,76,06-30-2021,-0.18507926,1.0764132,-1.6776419,-2.5077288,-0.7870821,1.0240675,1.4323466,1.4141567,0.45660233,-1.8477265,1.2911435,-0.31659245,1.0226793,140,216,-35
339,33821,IAC600,Tiara,200,2,6.269057871,68,06-30-2021,-0.30632055,1.386778,-2.2021542,-3.274915,-0.9327169,1.3371251,1.7353482,1.9227097,0.4351432,-2.4715385,1.8282107,-0.44805947,1.2219287,140,208,-27
340,33822,IAC600,Tiara,200,2,6.091252936,70,06-30-2021,-0.24176957,1.1095216,-1.7881335,-2.6549292,-0.7763426,1.0700288,1.4255401,1.5357689,0.3773937,-1.9945899,1.4690156,-0.35758072,1.0016891,140,210,-29
341,33824,Tiara,Tiara,200,2,7.393243912,74,06-30-2021,-0.2559433,1.3792145,-2.0804665,-3.0997844,-0.96401817,1.3080542,1.7867124,1.7941566,0.5620394,-2.2990794,1.594444,-0.42528158,1.286454,140,214,-33
342,33825,Sierra,Tiara,200,3,8.090124545,86,06-30-2021,-0.09919249,0.5678689,-1.081592,-1.608592,-0.48615155,0.57847095,0.8185891,0.8573672,0.2103056,-1.1835043,0.91284484,-0.17360261,0.54846317,140,226,-45
343,33826,IAC600,Tiara,200,3,6.971674147,67,06-30-2021,-0.29324284,1.3618788,-2.1796474,-3.232224,-0.91144544,1.3144168,1.6981812,1.9051499,0.407229,-2.4481244,1.8245153,-0.43702397,1.1895055,140,207,-26
344,33827,Sierra,Tiara,200,3,8.614935885,87,06-30-2021,-0.10278749,0.45446855,-0.8194804,-1.1890706,-0.44274065,0.46556634,0.71902984,0.6160388,0.2603825,-0.85538644,0.58478546,-0.13184698,0.5004195,140,227,-46
345,33828,Scarlett,Tiara,200,3,12.72165632,84,06-30-2021,-0.20076133,2.8528137,-3.045341,-4.651046,-2.314768,2.4591148,3.9140527,2.4699924,2.3955212,-3.0946064,1.2647203,-0.6663106,3.1971412,140,224,-43
346,33829,Scarlett,Tiara,200,3,12.89659343,84,06-30-2021,-0.24697669,2.6399543,-3.046394,-4.6050944,-2.0558047,2.3180194,3.5511951,2.529225,1.9518033,-3.1715984,1.5607158,-0.6647026,2.8349593,140,224,-43
347,33830,Tiara,Tiara,200,3,6.854093464,74,06-30-2021,-0.1443211,0.75914985,-1.2594857,-1.8742101,-0.6067283,0.73981524,1.062364,1.027378,0.33849394,-1.3714318,0.9692461,-0.22787406,0.74777704,140,214,-33
348,33831,Tiara,Tiara,200,3,7.246985014,74,06-30-2021,-0.2780624,1.4136847,-2.1517797,-3.2119627,-0.9545996,1.335958,1.7977899,1.8729777,0.52930206,-2.4007273,1.7158308,-0.45431152,1.2819891,140,214,-33
349,33832,IAC600,Tiara,200,3,6.627535563,67,06-30-2021,-0.33693728,1.3476235,-2.2442818,-3.3192277,-0.8683858,1.317284,1.6512341,1.9726052,0.31580085,-2.5397537,1.9606533,-0.47274876,1.1306682,140,207,-26
350,35149,Carolina Gold,Santee_Gold,75,1,5.993747004,88,06-30-2021,-0.10818203,0.7518155,-1.1329017,-1.681235,-0.61407113,0.7122839,1.0852803,0.90988255,0.43873793,-1.2090139,0.7584657,-0.22060125,0.7917537,140,228,-47
351,35151,RoyJ,Santee_Gold,75,1,14.23013045,85,06-30-2021,-0.046948675,0.06410747,-0.54006505,-0.76500833,-0.20130798,0.15000321,0.18164915,0.33996233,-0.05529208,-0.57652515,0.61850554,-0.037937663,0.05797303,140,225,-44
352,35153,Carolina Gold,Santee_Gold,75,1,6.297736087,88,06-30-2021,-0.124370605,0.8854651,-1.3207296,-1.9802872,-0.6932235,0.83463025,1.2567828,1.0790633,0.48477897,-1.4216542,0.89987135,-0.23869978,0.91420746,140,228,-47
353,35155,RoyJ,Santee_Gold,75,1,14.62588982,82,06-30-2021,-0.075799674,0.16425942,-0.7097683,-1.0271858,-0.23137422,0.24084727,0.28499594,0.50938714,-0.0731408,-0.7859698,0.79793257,-0.076198384,0.11710853,140,222,-41
354,35156,Carolina Gold,Santee_Gold,75,2,6.727909317,89,06-30-2021,-0.13767603,0.70880204,-0.8831742,-1.3088533,-0.62123215,0.65793926,1.0827867,0.69336677,0.5534623,-0.88972205,0.39215338,-0.20230836,0.8273811,140,229,-48
355,35157,Charleston Gold,Santee_Gold,75,2,12.33736824,83,06-30-2021,-0.1270238,0.6786544,-0.86319697,-1.2814778,-0.59498894,0.62649924,1.0517272,0.6713397,0.5287689,-0.86778986,0.38637185,-0.16689605,0.79600996,140,223,-42
356,35158,Carolina Gold,Santee_Gold,75,2,5.259584692,88,06-30-2021,-0.124725156,0.8370556,-1.2310225,-1.839745,-0.6695799,0.7904357,1.2129784,0.99622935,0.48401296,-1.3093686,0.79258806,-0.21561153,0.88553417,140,228,-47
357,35159,RoyJ,Santee_Gold,75,2,13.67664089,85,06-30-2021,-0.055385977,-0.03131213,-0.39459065,-0.5588664,-0.1306404,0.061980367,0.05736173,0.2191523,-0.100930706,-0.42047748,0.5168239,-0.02096453,-0.034444787,140,225,-44
358,35160,Santee Gold,Santee_Gold,75,2,10.64535353,90,06-30-2021,-0.117715396,0.6630782,-1.0698352,-1.5932341,-0.56988156,0.6501416,0.9640962,0.84576577,0.36092445,-1.1421505,0.75973207,-0.19221593,0.6928863,140,230,-49
359,35161,RoyJ,Santee_Gold,75,2,13.06005926,83,06-30-2021,-0.068654574,0.16079353,-0.6466976,-0.9383306,-0.25213107,0.23611218,0.29517582,0.44893232,-0.023922391,-0.7035064,0.6936737,-0.079677284,0.14092043,140,223,-42
360,35162,Santee Gold,Santee_Gold,75,2,10.12341001,90,06-30-2021,-0.12832944,0.7213348,-0.92783016,-1.3380114,-0.63012516,0.68777806,1.0848199,0.73991066,0.5204163,-0.9282256,0.4279406,-0.21490842,0.8259067,140,230,-49
361,35163,Charleston Gold,Santee_Gold,75,2,11.7064475,82,06-30-2021,-0.1011308,0.46252096,-0.95047706,-1.417424,-0.42311642,0.48689666,0.69042057,0.7334785,0.16700116,-1.0354457,0.82066345,-0.14343345,0.45271453,140,222,-41
362,35166,Charleston Gold,Santee_Gold,75,3,11.95308015,82,06-30-2021,-0.12020516,0.88355273,-1.3590145,-2.045775,-0.68315053,0.8374687,1.2424865,1.1164653,0.4484119,-1.4748654,0.97368395,-0.25037748,0.89123535,140,222,-41
363,35167,Santee Gold,Santee_Gold,75,3,11.02964162,90,06-30-2021,-0.13620228,0.88694465,-1.3348999,-1.9877776,-0.7024718,0.8440065,1.250144,1.0910907,0.4760688,-1.4339243,0.9218981,-0.24555668,0.9100203,140,230,-49
364,35169,Charleston Gold,Santee_Gold,75,3,11.4139297,82,06-30-2021,-0.13887541,0.90792924,-1.3619318,-2.043454,-0.70939696,0.8581302,1.2788603,1.1165829,0.48749048,-1.4702146,0.9450198,-0.25200003,0.9293373,140,222,-41
365,35170,Santee Gold,Santee_Gold,75,3,11.20744655,90,06-30-2021,-0.12512511,0.9105711,-1.3566872,-2.0208006,-0.7156444,0.8597615,1.2772285,1.111665,0.49381128,-1.4596771,0.931441,-0.256325,0.9321375,140,230,-49
366,35172,Carolina Gold,Santee_Gold,150,1,4.574175345,89,06-30-2021,-0.1427256,2.9315207,-3.0337248,-4.658793,-2.4155557,2.4989166,4.0686727,2.423154,2.603914,-3.0448534,1.1179105,-0.65344244,3.3528106,140,229,-48
367,35173,Charleston Gold,Santee_Gold,150,1,9.524035311,87,06-30-2021,-0.20818554,2.7394886,-3.0582974,-4.66303,-2.1740417,2.3823576,3.713736,2.5149274,2.1473656,-3.1614532,1.4551212,-0.67141175,2.995262,140,227,-46
368,35174,RoyJ,Santee_Gold,150,1,16.79683072,90,06-30-2021,-0.29384425,1.4707848,-2.289165,-3.3921404,-0.9840203,1.402323,1.8391513,2.0027142,0.48732638,-2.5617821,1.870064,-0.46913552,1.3042905,140,230,-49
369,35175,Carolina Gold,Santee_Gold,150,1,6.415316769,89,06-30-2021,-0.15469787,2.9690154,-3.0667293,-4.71339,-2.4468093,2.530449,4.1208897,2.450973,2.6339486,-3.075914,1.1219636,-0.6671179,3.395307,140,229,-48
370,35176,Santee Gold,Santee_Gold,150,1,10.44460602,92,06-30-2021,-0.16999054,2.8072138,-3.0165164,-4.6135793,-2.2720804,2.4160068,3.8523352,2.44801,2.3457384,-3.0744228,1.2779105,-0.6537113,3.141216,140,232,-51
371,35177,Charleston Gold,Santee_Gold,150,1,9.231517515,86,06-30-2021,-0.23594742,2.6528955,-3.1242938,-4.7475967,-2.0265424,2.3331482,3.5496166,2.6115904,1.8865701,-3.287404,1.6908805,-0.659986,2.8125887,140,226,-45
372,35178,RoyJ,Santee_Gold,150,1,17.85218904,89,06-30-2021,-0.35617524,2.300351,-3.0911598,-4.6332636,-1.5925595,2.096038,2.931881,2.6899643,1.1677314,-3.3861349,2.1659133,-0.66703355,2.2104387,140,229,-48
373,35179,Santee Gold,Santee_Gold,150,1,9.825156572,92,06-30-2021,-0.1925761,2.772264,-3.0247881,-4.6245522,-2.228675,2.3966064,3.8068004,2.4608438,2.267229,-3.0938678,1.3189263,-0.6366887,3.0861094,140,232,-51
374,35181,Charleston Gold,Santee_Gold,150,2,9.549845705,86,06-30-2021,-0.25570205,2.6349087,-3.1172743,-4.716365,-2.0101027,2.3237565,3.4999356,2.6177003,1.8418671,-3.286485,1.7230697,-0.6710965,2.7713833,140,226,-45
375,35183,RoyJ,Santee_Gold,150,2,16.67064657,89,06-30-2021,-0.30529702,1.6976688,-2.5398622,-3.7994287,-1.1322858,1.5921079,2.142271,2.2246215,0.6400824,-2.8366046,2.0058763,-0.5120955,1.5391729,140,229,-48
376,35185,RoyJ,Santee_Gold,150,2,17.14670495,89,06-30-2021,-0.2877946,1.4693642,-2.299749,-3.4154441,-0.9807362,1.4011245,1.8429857,2.0108266,0.4810446,-2.5761726,1.8883892,-0.4612943,1.3010935,140,229,-48
377,35187,Charleston Gold,Santee_Gold,150,2,9.466678881,86,06-30-2021,-0.17906915,2.8622637,-3.0677474,-4.685517,-2.324531,2.4686291,3.9233365,2.4907107,2.3928947,-3.122421,1.289371,-0.66252154,3.2044783,140,226,-45
378,35188,Santee Gold,Santee_Gold,150,3,9.905455575,90,06-30-2021,-0.18052799,2.800711,-3.0308297,-4.633953,-2.2588215,2.4128351,3.8364456,2.4646692,2.313839,-3.097805,1.3127152,-0.6529267,3.1210067,140,230,-49
379,35189,Carolina Gold,Santee_Gold,150,3,4.422180804,88,06-30-2021,-0.16544485,2.953099,-3.0619965,-4.693928,-2.4355986,2.5245318,4.098264,2.448051,2.6122806,-3.0708127,1.1290796,-0.65325695,3.3752537,140,228,-47
380,35193,Carolina Gold,Santee_Gold,150,3,5.643872777,88,06-30-2021,-0.21633099,2.9242506,-3.016294,-4.605343,-2.4320161,2.5126288,4.056176,2.405671,2.5989487,-3.0059536,1.0873647,-0.6690361,3.3454971,140,228,-47
381,35195,Santee Gold,Santee_Gold,150,3,10.63961789,91,06-30-2021,-0.18583395,2.82325,-3.0257058,-4.6232715,-2.2916348,2.4350023,3.87905,2.4546988,2.3649929,-3.076123,1.2610426,-0.6588954,3.164073,140,231,-50
382,35197,Carolina Gold,Santee_Gold,200,1,3.745374922,89,06-30-2021,-0.15585409,2.9594407,-3.061954,-4.695213,-2.4336371,2.523429,4.098102,2.4483557,2.6203134,-3.0737658,1.1370441,-0.65168136,3.3785918,140,229,-48
383,35198,RoyJ,Santee_Gold,200,1,16.07700751,90,06-30-2021,-0.31716886,1.5889659,-2.4100325,-3.557121,-1.072296,1.5063552,1.9841355,2.1092718,0.57092524,-2.6827734,1.926262,-0.5033701,1.4261032,140,230,-49
384,35199,Santee Gold,Santee_Gold,200,1,9.544110062,92,06-30-2021,-0.20110892,2.817929,-3.0394316,-4.6241074,-2.2768948,2.4307084,3.8534982,2.4698634,2.335602,-3.0940876,1.2971971,-0.6781917,3.1418042,140,232,-51
385,35200,RoyJ,Santee_Gold,200,1,15.64396646,90,06-30-2021,-0.31434423,1.6513207,-2.5308857,-3.7716093,-1.08531,1.56476,2.0686893,2.2240906,0.55772686,-2.8360164,2.0460813,-0.5091024,1.4696554,140,230,-49
386,35202,Carolina Gold,Santee_Gold,200,1,4.674549099,90,06-30-2021,-0.16176717,2.936726,-3.0581768,-4.6941185,-2.4181013,2.511586,4.077461,2.442432,2.5878422,-3.0715606,1.1415073,-0.6387787,3.3547497,140,230,-49
387,35203,Carolina Gold,Santee_Gold,200,2,3.438518018,90,06-30-2021,-0.14706449,2.94869,-3.0625827,-4.7038093,-2.4263616,2.5165434,4.0871363,2.452068,2.5982993,-3.0815394,1.1513767,-0.6484909,3.3644598,140,230,-49
388,35204,Santee Gold,Santee_Gold,200,1,9.412190271,92,06-30-2021,-0.17738001,2.8199167,-3.0503013,-4.6624527,-2.2715487,2.430654,3.8729625,2.4793296,2.3327706,-3.1129055,1.3074926,-0.6507501,3.1485362,140,232,-51
389,35205,Santee Gold,Santee_Gold,200,2,10.54497978,92,06-30-2021,-0.16391255,2.8741891,-3.0397563,-4.6537337,-2.352088,2.467537,3.970943,2.447287,2.4677105,-3.0736413,1.2051325,-0.6431378,3.2523098,140,232,-51
390,35206,Charleston Gold,Santee_Gold,200,2,10.06318576,86,06-30-2021,-0.24907775,2.63735,-3.10825,-4.6994934,-2.0224154,2.3266332,3.5101616,2.6043174,1.8621788,-3.269524,1.6944596,-0.6682406,2.7853398,140,226,-45
391,35207,RoyJ,Santee_Gold,200,2,16.86852626,89,06-30-2021,-0.31889704,1.4620312,-2.3373728,-3.4637597,-0.95523316,1.4044005,1.8144737,2.0550241,0.4172821,-2.6321194,1.9657966,-0.47474295,1.2662061,140,229,-48
392,35208,Santee Gold,Santee_Gold,200,2,10.41019216,92,06-30-2021,-0.18803109,2.807839,-3.0439866,-4.6394005,-2.2563858,2.4225352,3.8324473,2.4808722,2.3042312,-3.109766,1.3297868,-0.666167,3.1185503,140,232,-51
393,35209,Charleston Gold,Santee_Gold,200,2,9.073787331,85,06-30-2021,-0.24595787,2.6745691,-3.131317,-4.7494907,-2.0505364,2.35185,3.5651329,2.6237805,1.9058207,-3.2941434,1.692505,-0.67075783,2.832342,140,225,-44
394,35210,Carolina Gold,Santee_Gold,200,2,4.780658496,89,06-30-2021,-0.17730403,2.9757538,-3.0853636,-4.719278,-2.4587,2.548353,4.111109,2.4720237,2.619809,-3.096999,1.153576,-0.6627048,3.3911045,140,229,-48
395,35211,RoyJ,Santee_Gold,200,2,16.92588269,88,06-30-2021,-0.32679552,1.7526274,-2.6062038,-3.8797946,-1.1746064,1.6470029,2.1998887,2.2854624,0.6651766,-2.905086,2.048749,-0.5324033,1.5887609,140,228,-47
396,35217,Charleston Gold,Santee_Gold,200,3,7.94960129,87,06-30-2021,-0.19250211,2.8736484,-3.035097,-4.6400604,-2.346517,2.476445,3.945805,2.4596932,2.442712,-3.0734313,1.2249709,-0.6624972,3.2349553,140,227,-46
397,35219,Charleston Gold,Santee_Gold,200,3,8.368303233,86,06-30-2021,-0.20535961,2.8203564,-3.122125,-4.754788,-2.239384,2.4476488,3.833574,2.5620959,2.2346382,-3.2132869,1.4423703,-0.6700731,3.0972881,140,226,-45
398,35750,XP753,Hybrid_XP753,130,1,13.11359692,79,06-30-2021,-0.36542478,2.0174367,-2.8540893,-4.2218957,-1.380436,1.8754438,2.5409114,2.492742,0.89087,-3.1406662,2.1165738,-0.62016326,1.8796151,140,219,-38
399,35751,XP753,Hybrid_XP753,130,1,14.28364723,79,06-30-2021,-0.38991332,2.370818,-3.1469383,-4.7125654,-1.6464311,2.1540177,3.022856,2.736043,1.2307646,-3.4325924,2.1661441,-0.69448394,2.2866778,140,219,-38
400,35752,XP753,Hybrid_XP753,130,1,14.51808745,79,06-30-2021,-0.3664775,2.0016541,-2.9191132,-4.3595023,-1.329969,1.8702893,2.498395,2.5686724,0.7810849,-3.2533164,2.2610662,-0.6081607,1.8174281,140,219,-38
401,35753,XP753,Hybrid_XP753,130,1,13.94596727,79,06-30-2021,-0.353709,1.5827248,-2.4155362,-3.6337316,-1.0088359,1.4873424,1.9639987,2.1403544,0.52607995,-2.7337422,2.0094182,-0.51307744,1.3933036,140,219,-38
402,35754,XP753,Hybrid_XP753,130,1,13.88789492,79,06-30-2021,-0.32752487,1.6006403,-2.4606285,-3.6933103,-1.0315495,1.5165687,1.965124,2.1848934,0.50865936,-2.7871854,2.0654943,-0.52325743,1.3934592,140,219,-38
403,35755,XP753,Hybrid_XP753,130,1,14.48152338,79,06-30-2021,-0.38439983,2.0051184,-2.9486663,-4.4047027,-1.3151374,1.8755987,2.4918332,2.6031983,0.7531901,-3.297049,2.3152068,-0.6251861,1.8043964,140,219,-38
404,35756,XP753,Hybrid_XP753,130,1,15.17408992,79,06-30-2021,-0.40172297,2.0460184,-3.0161564,-4.502692,-1.3261379,1.914413,2.5191343,2.675372,0.7409261,-3.3853166,2.4027157,-0.6435091,1.8200233,140,219,-38
405,35757,XP753,Hybrid_XP753,130,1,13.40826032,79,06-30-2021,-0.35279816,1.6468108,-2.4985356,-3.742536,-1.0800655,1.5555109,2.0548005,2.2010171,0.5793807,-2.8086567,2.0310364,-0.53406835,1.4668075,140,219,-38
406,35758,XP753,Hybrid_XP753,130,1,13.38245039,79,06-30-2021,-0.3548169,1.5941695,-2.44484,-3.674757,-1.0222915,1.5047028,1.9693875,2.169515,0.5195376,-2.7701273,2.0470982,-0.5338159,1.3943287,140,219,-38
407,35759,XP753,Hybrid_XP753,130,1,14.82995748,79,06-30-2021,-0.38667744,1.984843,-2.951784,-4.4251146,-1.2829503,1.8586426,2.4657075,2.6120253,0.709901,-3.3138053,2.350685,-0.6125283,1.7714107,140,219,-38
408,35760,XP753,Hybrid_XP753,130,2,16.16777235,79,06-30-2021,-0.43997136,2.2763467,-3.2937374,-4.9433203,-1.4630053,2.1164868,2.7995505,2.9317694,0.85585386,-3.7016687,2.5961914,-0.703654,2.035567,140,219,-38
409,35761,XP753,Hybrid_XP753,130,2,15.02783364,79,06-30-2021,-0.39341122,2.235651,-3.1972516,-4.7861075,-1.4656454,2.070729,2.7708356,2.8310287,0.89649045,-3.5717564,2.4709284,-0.6845837,2.0281131,140,219,-38
410,35762,XP753,Hybrid_XP753,130,2,15.05364357,79,06-30-2021,-0.38567108,2.057881,-2.9977465,-4.482778,-1.348572,1.9207444,2.5574944,2.650713,0.79114765,-3.3521366,2.3428035,-0.6315522,1.8571064,140,219,-38
411,35763,XP753,Hybrid_XP753,130,2,14.39118862,79,06-30-2021,-0.408196,2.2083404,-3.2330086,-4.847422,-1.4166276,2.0593991,2.7163265,2.877719,0.7980527,-3.636138,2.5686495,-0.67850935,1.9640871,140,219,-38
412,35764,XP753,Hybrid_XP753,130,2,13.95026892,79,06-30-2021,-0.3835391,2.1898112,-3.1506333,-4.7204905,-1.4340662,2.0312512,2.7130923,2.7900088,0.86280423,-3.5251193,2.4461973,-0.66945463,1.9801154,140,219,-38
413,35765,XP753,Hybrid_XP753,130,2,15.49456326,79,06-30-2021,-0.3919387,1.6759095,-2.5737069,-3.8114524,-1.1180928,1.597362,2.091595,2.2502646,0.5738422,-2.8680623,2.0617018,-0.5382185,1.4926751,140,219,-38
414,35766,XP753,Hybrid_XP753,130,2,12.87270421,79,06-30-2021,-0.3932465,2.0709243,-3.0532486,-4.5834975,-1.329341,1.9335804,2.5579975,2.7114859,0.742792,-3.4361334,2.4361644,-0.6431522,1.8446953,140,219,-38
415,35767,XP753,Hybrid_XP753,130,2,16.02366689,79,06-30-2021,-0.39037797,1.8848727,-2.807514,-4.1614413,-1.243056,1.7780031,2.3183632,2.4768326,0.6676024,-3.1348503,2.2296505,-0.59940565,1.6764581,140,219,-38
416,35768,XP753,Hybrid_XP753,130,2,12.46404693,79,06-30-2021,-0.37909365,1.9355962,-2.8918219,-4.320048,-1.2666091,1.8161459,2.403413,2.5530405,0.6950813,-3.2413125,2.3118887,-0.59966636,1.7252876,140,219,-38
417,35769,XP753,Hybrid_XP753,130,2,13.48999178,79,06-30-2021,-0.3661489,1.7120727,-2.6601589,-3.9720054,-1.1168396,1.6304692,2.1176174,2.3440406,0.5388436,-2.9952185,2.1949847,-0.5501082,1.4947851,140,219,-38
418,35780,NIL 43,Inbred_Jeff + NIL,130,1,8.6742884,85,06-30-2021,-0.27015957,1.3646184,-2.1739323,-3.229928,-0.9155416,1.3104621,1.7238154,1.8935704,0.4313791,-2.4372,1.7958058,-0.43276373,1.2078239,140,225,-44
419,35781,Jefferson,Inbred_Jeff + NIL,130,1,7.867727986,76,06-30-2021,-0.30061838,1.3461298,-2.2352345,-3.3246796,-0.85856664,1.3023343,1.6929877,1.957186,0.33661038,-2.5255418,1.9105062,-0.43116653,1.1547697,140,216,-35
420,35782,NIL 43,Inbred_Jeff + NIL,130,1,8.921633594,85,06-30-2021,-0.29756826,1.3267918,-2.2021303,-3.2627661,-0.86014897,1.2931876,1.6538997,1.9312683,0.3268358,-2.4858057,1.8921909,-0.43996283,1.1323211,140,225,-44
421,35783,Jefferson,Inbred_Jeff + NIL,130,1,7.190217238,76,06-30-2021,-0.3216799,1.3375579,-2.216612,-3.2895994,-0.86256474,1.308594,1.6516203,1.9530557,0.31281933,-2.5079823,1.9199106,-0.46001688,1.1296966,140,216,-35
422,35784,NIL 43,Inbred_Jeff + NIL,130,1,9.285123487,84,06-30-2021,-0.31356758,1.354333,-2.206083,-3.2812304,-0.8744057,1.306712,1.6807786,1.9386215,0.36124113,-2.4946544,1.8889343,-0.4553082,1.1613573,140,224,-43
423,35785,Jefferson,Inbred_Jeff + NIL,130,1,7.958062752,76,06-30-2021,-0.31391844,1.3345466,-2.2340574,-3.3224003,-0.84963816,1.2982106,1.6591364,1.9616574,0.3072872,-2.5313976,1.9422858,-0.44945663,1.1255223,140,216,-35
424,35786,Jefferson,Inbred_Jeff + NIL,130,1,8.091414074,75,06-30-2021,-0.30131182,1.3686742,-2.2479286,-3.350942,-0.87822956,1.3201206,1.7023356,1.9756455,0.35131365,-2.5464191,1.935192,-0.4535654,1.1681724,140,215,-34
425,35787,NIL 43,Inbred_Jeff + NIL,130,1,9.816377947,84,06-30-2021,-0.32362527,1.3337286,-2.220671,-3.2968588,-0.84637445,1.2964076,1.6506509,1.9550538,0.3062678,-2.516557,1.9300942,-0.45170146,1.1238029,140,224,-43
426,35788,Jefferson,Inbred_Jeff + NIL,130,1,8.478563073,76,06-30-2021,-0.32705057,1.371551,-2.2705228,-3.3732634,-0.8719275,1.3325764,1.6905761,2.0029135,0.31871772,-2.5743039,1.970633,-0.47151417,1.1542742,140,216,-35
427,35789,NIL 43,Inbred_Jeff + NIL,130,1,8.913030283,85,06-30-2021,-0.30851367,1.3377675,-2.2429469,-3.3264592,-0.8567654,1.3060937,1.652214,1.9724643,0.29492268,-2.5410414,1.9617704,-0.45361423,1.1227596,140,225,-44
428,35790,Jefferson,Inbred_Jeff + NIL,130,2,7.951610269,76,06-30-2021,-0.29613644,1.3656512,-2.2387137,-3.32727,-0.8815393,1.3194022,1.7028029,1.9670609,0.35500693,-2.5298038,1.914912,-0.44855136,1.169805,140,216,-35
