,Plot_Number,Rice_Cultivar,Experiment_Name,Nitrogen_Rate,Replicate,Yield,Heading_100,Date,UMAP_1,UMAP_2,UMAP_3,UMAP_4,UMAP_5,UMAP_6,UMAP_7,UMAP_8,UMAP_9,UMAP_10,UMAP_11,UMAP_12,UMAP_13,Emergence_DOY,Heading_100_DOY,Days_to_100%_Heading
103,35179,Santee Gold,Santee_Gold,150,1,9.825156572,92,06-14-2021,0.2724362,2.0279574,-7.1905155,9.250091,6.272494,0.4143195,-7.227881,0.70107466,0.58338106,3.456978,-0.60725486,0.3259501,6.893184,140,232,-67
104,35180,Carolina Gold,Santee_Gold,150,2,4.869560963,89,06-14-2021,0.36640263,2.049467,-6.922674,9.069522,6.3145075,0.35528558,-6.9289594,0.590759,0.66699857,3.4356573,-0.4895716,0.35809368,6.7054987,140,229,-64
105,35181,Charleston Gold,Santee_Gold,150,2,9.549845705,86,06-14-2021,0.19345604,1.9416728,-7.2249923,9.143937,6.0668344,0.46153206,-7.378922,0.7796748,0.49503165,3.416007,-0.7312281,0.31228262,6.9342413,140,226,-61
106,35182,Carolina Gold,Santee_Gold,150,2,5.271055978,88,06-14-2021,0.38121548,1.6602339,-5.7127023,7.7111077,5.4608703,0.4080855,-6.1063104,0.4899833,0.43192726,3.2307498,-0.52385217,0.3450327,5.9191604,140,228,-63
107,35183,RoyJ,Santee_Gold,150,2,16.67064657,89,06-14-2021,0.31563595,1.7090504,-5.9896007,7.9336963,5.5084715,0.45203716,-6.378109,0.5697678,0.41878128,3.2620873,-0.5920727,0.33755696,6.121203,140,229,-64
108,35184,Santee Gold,Santee_Gold,150,2,9.908323397,90,06-14-2021,0.1870923,1.798146,-6.7466345,8.617626,5.7500052,0.4648903,-7.015468,0.74787533,0.42649865,3.308138,-0.7163753,0.2999447,6.6033015,140,230,-65
109,35185,RoyJ,Santee_Gold,150,2,17.14670495,89,06-14-2021,0.26916876,1.8640563,-6.582071,8.537222,5.8140097,0.45270765,-6.82239,0.6534254,0.47535485,3.339086,-0.5974576,0.33864346,6.4938574,140,229,-64
110,35186,Santee Gold,Santee_Gold,150,2,11.05258419,91,06-14-2021,0.36822873,1.7079817,-5.814693,7.8242497,5.506664,0.4228871,-6.21999,0.50610936,0.4366299,3.273037,-0.52964306,0.3493783,6.01746,140,231,-66
111,35187,Charleston Gold,Santee_Gold,150,2,9.466678881,86,06-14-2021,0.37199345,1.5644648,-5.3449683,7.3077865,5.2213597,0.41269758,-5.8541427,0.4685077,0.37874317,3.1710646,-0.5111712,0.32274026,5.6898594,140,226,-61
112,35188,Santee Gold,Santee_Gold,150,3,9.905455575,90,06-14-2021,0.33856884,1.706245,-6.0370207,8.006651,5.5729036,0.40533322,-6.3789325,0.5635734,0.46346688,3.2519643,-0.5933018,0.3206996,6.1288586,140,230,-65
113,35189,Carolina Gold,Santee_Gold,150,3,4.422180804,88,06-14-2021,0.2792956,1.809956,-6.5142894,8.462022,5.7684827,0.42950222,-6.7696457,0.6470059,0.4795781,3.310258,-0.63764805,0.32538474,6.4460845,140,228,-63
114,35190,RoyJ,Santee_Gold,150,3,16.04546148,89,06-14-2021,0.34855035,1.764629,-6.056117,8.081735,5.6469636,0.41869095,-6.3966684,0.54175323,0.46036947,3.3072727,-0.52580065,0.34794775,6.1709394,140,229,-64
115,35191,Charleston Gold,Santee_Gold,150,3,7.823417142,85,06-14-2021,0.38170692,1.5773844,-5.504865,7.460175,5.2752028,0.4120203,-5.9943056,0.48343208,0.40569443,3.1768305,-0.57724875,0.33256787,5.7947626,140,225,-60
116,35192,RoyJ,Santee_Gold,150,3,16.90580794,89,06-14-2021,0.42869622,1.6250085,-5.3358693,7.2717476,5.1828456,0.4479786,-5.82247,0.41085234,0.4535119,3.113987,-0.5247443,0.40195197,5.6479096,140,229,-64
117,35193,Carolina Gold,Santee_Gold,150,3,5.643872777,88,06-14-2021,0.36722818,1.5838735,-5.4356875,7.395928,5.2358694,0.46550125,-5.9628334,0.4765113,0.36721602,3.197781,-0.553681,0.3547935,5.767706,140,228,-63
118,35194,Charleston Gold,Santee_Gold,150,3,9.985754578,85,06-14-2021,0.3695891,1.5839443,-5.4589567,7.4316454,5.2681184,0.41530228,-5.9472303,0.48031086,0.3796714,3.1949654,-0.52012324,0.33578882,5.7641706,140,225,-60
119,35195,Santee Gold,Santee_Gold,150,3,10.63961789,91,06-14-2021,0.38175803,1.5471165,-5.3644753,7.320713,5.2305875,0.3923746,-5.856792,0.47083196,0.41303974,3.1450934,-0.54422927,0.31447685,5.6901417,140,231,-66
120,35196,Charleston Gold,Santee_Gold,200,1,7.505088952,87,06-14-2021,0.3509005,1.8550012,-6.2524943,8.326256,5.8505063,0.40283954,-6.4891815,0.5507588,0.5184843,3.3454885,-0.48094207,0.34423533,6.287939,140,227,-62
121,35197,Carolina Gold,Santee_Gold,200,1,3.745374922,89,06-14-2021,0.30768496,1.7954139,-6.3955345,8.369568,5.748387,0.42652228,-6.662029,0.6083295,0.4744069,3.3073227,-0.60840636,0.33696604,6.367644,140,229,-64
122,35198,RoyJ,Santee_Gold,200,1,16.07700751,90,06-14-2021,0.34220886,2.087998,-7.0611444,9.229674,6.383213,0.3729579,-7.0617566,0.62821513,0.64053303,3.4910095,-0.47824007,0.34832624,6.8169475,140,230,-65
123,35199,Santee Gold,Santee_Gold,200,1,9.544110062,92,06-14-2021,0.20548815,1.8713925,-6.9741597,8.873726,5.906664,0.44854444,-7.162152,0.75843006,0.4818654,3.3437607,-0.7070297,0.3106483,6.738857,140,232,-67
124,35200,RoyJ,Santee_Gold,200,1,15.64396646,90,06-14-2021,0.3494554,2.1135983,-7.124712,9.299177,6.441184,0.3839681,-7.108113,0.62203205,0.6505254,3.515744,-0.47057667,0.3592142,6.8654165,140,230,-65
125,35201,Charleston Gold,Santee_Gold,200,1,9.959944184,87,06-14-2021,0.2743245,2.005085,-7.2121296,9.281891,6.280485,0.39395225,-7.2725506,0.71492684,0.56513506,3.4706197,-0.6138171,0.31594974,6.92773,140,227,-62
126,35202,Carolina Gold,Santee_Gold,200,1,4.674549099,90,06-14-2021,0.1663305,1.8360058,-7.039946,8.878509,5.8674316,0.4724525,-7.265593,0.79418534,0.4461696,3.3419807,-0.78089064,0.30164325,6.8012276,140,230,-65
127,35203,Carolina Gold,Santee_Gold,200,2,3.438518018,90,06-14-2021,0.34979686,2.0288901,-6.989875,9.102853,6.2929525,0.38952,-7.0394893,0.61779714,0.6332258,3.450903,-0.55381185,0.362099,6.773079,140,230,-65
128,35204,Santee Gold,Santee_Gold,200,1,9.412190271,92,06-14-2021,0.2531068,1.7882637,-6.5784297,8.481842,5.7339096,0.44481596,-6.8650584,0.6941974,0.46466595,3.3026009,-0.70310086,0.31307366,6.500589,140,232,-67
129,35205,Santee Gold,Santee_Gold,200,2,10.54497978,92,06-14-2021,0.3529699,2.064753,-7.035988,9.205369,6.378822,0.36146602,-7.0291133,0.61907756,0.6482977,3.4793572,-0.49011385,0.34449726,6.7926993,140,232,-67
130,35206,Charleston Gold,Santee_Gold,200,2,10.06318576,86,06-14-2021,0.31703746,1.9781659,-6.8344464,8.893957,6.1248803,0.4036376,-6.9398584,0.6362188,0.58800715,3.4048607,-0.5573877,0.344743,6.664313,140,226,-61
131,35207,RoyJ,Santee_Gold,200,2,16.86852626,89,06-14-2021,0.13756411,1.9008623,-7.1975093,9.053794,5.9494796,0.4803766,-7.380985,0.8311576,0.4472077,3.367901,-0.75523883,0.2974229,6.899905,140,229,-64
132,35208,Santee Gold,Santee_Gold,200,2,10.41019216,92,06-14-2021,0.26704663,2.0183067,-7.101286,9.144117,6.2040443,0.42231995,-7.1630588,0.6983548,0.57034415,3.4378326,-0.5919231,0.32863945,6.832612,140,232,-67
133,35209,Charleston Gold,Santee_Gold,200,2,9.073787331,85,06-14-2021,0.22233585,1.8356382,-6.736047,8.645237,5.813679,0.45855638,-6.986251,0.71792823,0.45049626,3.3430717,-0.67786753,0.31166878,6.6054163,140,225,-60
134,35210,Carolina Gold,Santee_Gold,200,2,4.780658496,89,06-14-2021,0.22281075,1.7808828,-6.651782,8.510071,5.70024,0.46239626,-6.948955,0.7123349,0.4374115,3.2979753,-0.73148036,0.316777,6.543645,140,229,-64
135,35211,RoyJ,Santee_Gold,200,2,16.92588269,88,06-14-2021,0.33522704,2.0468636,-6.9890523,9.103452,6.263569,0.38837034,-7.018236,0.6259401,0.61885124,3.4448318,-0.5097459,0.35920602,6.7511125,140,228,-63
136,35212,Santee Gold,Santee_Gold,200,3,10.82602629,92,06-14-2021,0.19414681,1.9181348,-7.200615,9.094661,6.0142093,0.4602463,-7.351838,0.7803502,0.492621,3.3812556,-0.7498607,0.3085184,6.8909936,140,232,-67
137,35213,RoyJ,Santee_Gold,200,3,17.00044605,88,06-14-2021,0.19381025,1.8986139,-7.0814753,8.982297,5.976359,0.44270682,-7.236203,0.7746926,0.49175954,3.3652444,-0.70493066,0.29835397,6.810815,140,228,-63
138,35214,Carolina Gold,Santee_Gold,200,3,7.05197315,88,06-14-2021,0.22943273,1.6390572,-6.1798043,8.002916,5.412767,0.4676248,-6.603664,0.679595,0.37245753,3.2184775,-0.7289872,0.304676,6.2434206,140,228,-63
139,35215,RoyJ,Santee_Gold,200,3,16.27775502,89,06-14-2021,0.251537,1.9783727,-7.062837,9.085208,6.138882,0.41451934,-7.1418285,0.71255744,0.5477037,3.4147897,-0.6003689,0.32507646,6.799149,140,229,-64
140,35216,Santee Gold,Santee_Gold,200,3,9.813685286,92,06-14-2021,0.34762177,1.6859791,-5.8425994,7.8061604,5.4318233,0.42675814,-6.2553477,0.52522665,0.41047955,3.2436285,-0.54655457,0.35603738,6.0101194,140,232,-67
141,35217,Charleston Gold,Santee_Gold,200,3,7.94960129,87,06-14-2021,0.3634996,1.911278,-6.520478,8.610142,6.006336,0.37556565,-6.665891,0.5704177,0.58713806,3.3676755,-0.51452833,0.3449549,6.4479575,140,227,-62
142,35218,Carolina Gold,Santee_Gold,200,3,4.944124323,89,06-14-2021,0.4002074,1.565685,-5.277698,7.236251,5.16505,0.41961306,-5.79848,0.4427103,0.37687215,3.1554048,-0.5098693,0.36000466,5.6350126,140,229,-64
143,35219,Charleston Gold,Santee_Gold,200,3,8.368303233,86,06-14-2021,0.38166058,1.5959309,-5.4330454,7.402043,5.253114,0.4250438,-5.936228,0.47136948,0.3811541,3.1919422,-0.5198922,0.34643096,5.751887,140,226,-61
144,35750,XP753,Hybrid_XP753,130,1,13.11359692,79,06-14-2021,0.39513254,2.0427625,-6.728743,8.886027,6.218888,0.37278196,-6.772681,0.54238546,0.64274246,3.4216864,-0.43141127,0.38460332,6.572346,140,219,-54
145,35751,XP753,Hybrid_XP753,130,1,14.28364723,79,06-14-2021,0.25793645,1.8895813,-6.776114,8.736343,5.960273,0.4251081,-6.936016,0.6847069,0.5397138,3.3423445,-0.6372556,0.31530547,6.614817,140,219,-54
146,35752,XP753,Hybrid_XP753,130,1,14.51808745,79,06-14-2021,0.3306462,2.0692012,-7.0419617,9.1715145,6.349304,0.35683334,-7.022458,0.6335732,0.66618055,3.444254,-0.504797,0.32978094,6.7786365,140,219,-54
147,35753,XP753,Hybrid_XP753,130,1,13.94596727,79,06-14-2021,0.2305083,1.705535,-6.2999067,8.177283,5.555867,0.45375687,-6.6745863,0.68223405,0.40789503,3.2641542,-0.68610877,0.29808152,6.3297157,140,219,-54
148,35754,XP753,Hybrid_XP753,130,1,13.88789492,79,06-14-2021,0.21074414,1.7158959,-6.4363446,8.290875,5.553387,0.48630115,-6.819486,0.7041584,0.3746619,3.2829537,-0.71237546,0.30603373,6.416758,140,219,-54
149,35755,XP753,Hybrid_XP753,130,1,14.48152338,79,06-14-2021,0.28604987,2.0247178,-7.13165,9.184955,6.248203,0.3869461,-7.153024,0.69175446,0.60549635,3.4296052,-0.5830597,0.33533338,6.8347297,140,219,-54
150,35756,XP753,Hybrid_XP753,130,1,15.17408992,79,06-14-2021,0.25582582,1.7798632,-6.43338,8.357555,5.6986613,0.43826824,-6.736993,0.66518366,0.46054617,3.2962596,-0.65628135,0.31755778,6.4099298,140,219,-54
151,35757,XP753,Hybrid_XP753,130,1,13.40826032,79,06-14-2021,0.33192703,1.6158844,-5.5971804,7.5648236,5.3175426,0.43020728,-6.0826163,0.51959366,0.3721116,3.2249458,-0.53723335,0.31841445,5.8694005,140,219,-54
152,35758,XP753,Hybrid_XP753,130,1,13.38245039,79,06-14-2021,0.33267906,1.5626184,-5.3994846,7.3400307,5.244011,0.41036338,-5.9084144,0.51051337,0.38234755,3.1801722,-0.5259881,0.3011431,5.7416697,140,219,-54
153,35759,XP753,Hybrid_XP753,130,1,14.82995748,79,06-14-2021,0.31054044,2.0573416,-7.0634923,9.1539545,6.264914,0.3954897,-7.085912,0.6501602,0.6263049,3.4404206,-0.53527486,0.35962355,6.8007727,140,219,-54
154,35760,XP753,Hybrid_XP753,130,2,16.16777235,79,06-14-2021,0.1898645,1.8849037,-7.186279,9.055304,5.968491,0.44897538,-7.3588367,0.808829,0.48296142,3.3739865,-0.777956,0.3029432,6.8936324,140,219,-54
155,35761,XP753,Hybrid_XP753,130,2,15.02783364,79,06-14-2021,0.34106973,1.8860265,-6.5243397,8.567382,5.947279,0.3919749,-6.7028604,0.5929471,0.5665877,3.34338,-0.5669452,0.33904925,6.457677,140,219,-54
156,35762,XP753,Hybrid_XP753,130,2,15.05364357,79,06-14-2021,0.31317344,1.7438691,-6.1155434,8.105498,5.638151,0.4183896,-6.455078,0.5814615,0.45063096,3.2935548,-0.5677412,0.32028973,6.204641,140,219,-54
157,35763,XP753,Hybrid_XP753,130,2,14.39118862,79,06-14-2021,0.34045798,1.6533091,-5.7625947,7.7231674,5.4081626,0.4155935,-6.1961884,0.5413611,0.41775632,3.225985,-0.5776997,0.32482803,5.9740376,140,219,-54
158,35764,XP753,Hybrid_XP753,130,2,13.95026892,79,06-14-2021,0.34716251,1.9586992,-6.619658,8.7138,6.071607,0.39095676,-6.745723,0.59495205,0.58610547,3.394094,-0.5077781,0.3477197,6.524167,140,219,-54
159,35765,XP753,Hybrid_XP753,130,2,15.49456326,79,06-14-2021,0.3226373,1.6900615,-5.877108,7.8174577,5.4242554,0.44853073,-6.2888327,0.5462008,0.4015352,3.2434433,-0.557072,0.3412342,6.0303926,140,219,-54
160,35766,XP753,Hybrid_XP753,130,2,12.87270421,79,06-14-2021,0.30956444,1.7072476,-6.0036225,7.95041,5.4962325,0.4387557,-6.39801,0.57882947,0.40647992,3.2637591,-0.5748087,0.32948512,6.126194,140,219,-54
161,35767,XP753,Hybrid_XP753,130,2,16.02366689,79,06-14-2021,0.2891846,1.8287743,-6.464418,8.450068,5.8141966,0.41339052,-6.7117167,0.62961453,0.5049766,3.3237066,-0.5939702,0.32440913,6.426877,140,219,-54
162,35768,XP753,Hybrid_XP753,130,2,12.46404693,79,06-14-2021,0.29316932,1.6976649,-6.084982,8.012242,5.565305,0.4068667,-6.4440713,0.61502117,0.46055084,3.239788,-0.6329085,0.29933676,6.181945,140,219,-54
163,35769,XP753,Hybrid_XP753,130,2,13.48999178,79,06-14-2021,0.34675354,1.6096193,-5.4463787,7.402506,5.2743707,0.44149184,-5.9396853,0.48249844,0.37399042,3.212301,-0.4973765,0.3096412,5.760891,140,219,-54
164,35770,XP753,Hybrid_XP753,130,3,15.28378214,79,06-14-2021,0.40597987,1.6062174,-5.2889705,7.240209,5.151382,0.43672174,-5.795162,0.42248386,0.38408452,3.154597,-0.48895207,0.380169,5.6264615,140,219,-54
165,35771,XP753,Hybrid_XP753,130,3,13.53515916,79,06-14-2021,0.37042123,1.5759537,-5.3597665,7.2935066,5.1700025,0.4312292,-5.8857455,0.47418803,0.38401031,3.1487477,-0.55177575,0.34840015,5.696775,140,219,-54
166,35772,XP753,Hybrid_XP753,130,3,15.01277784,79,06-14-2021,0.38743505,1.8780116,-6.2283235,8.303382,5.8381777,0.3885436,-6.4511247,0.513339,0.5447672,3.338189,-0.46414617,0.3710602,6.257139,140,219,-54
167,35773,XP753,Hybrid_XP753,130,3,14.53099242,79,06-14-2021,0.39771444,1.6759658,-5.5926986,7.603084,5.3797135,0.43430912,-6.037391,0.45599693,0.40567708,3.2463431,-0.47880194,0.3684919,5.8540273,140,219,-54
168,35774,XP753,Hybrid_XP753,130,3,15.47735664,79,06-14-2021,0.3896287,1.64854,-5.4109864,7.378133,5.229922,0.47599718,-5.9155965,0.4448284,0.3818446,3.2034075,-0.49573445,0.37646195,5.7290854,140,219,-54
169,35775,XP753,Hybrid_XP753,130,3,14.98266625,79,06-14-2021,0.35030025,1.5952275,-5.5811496,7.5164914,5.2637553,0.43759122,-6.0639772,0.50077593,0.3893199,3.1850414,-0.5769811,0.33382654,5.8357024,140,219,-54
170,35776,XP753,Hybrid_XP753,130,3,13.17812175,79,06-14-2021,0.36284232,1.5925815,-5.523324,7.461691,5.2886667,0.40643343,-6.0090322,0.5004643,0.43280485,3.162677,-0.5858248,0.3423919,5.8118577,140,219,-54
171,35777,XP753,Hybrid_XP753,130,3,14.46861842,79,06-14-2021,0.2949582,1.6352715,-5.896518,7.7834816,5.3760715,0.43934065,-6.3579016,0.59958714,0.40166545,3.2079601,-0.6652748,0.3180671,6.067758,140,219,-54
172,35778,XP753,Hybrid_XP753,130,3,15.74405928,79,06-14-2021,0.37768376,1.6545727,-5.6878967,7.668985,5.4113836,0.42857355,-6.116848,0.48604092,0.4194919,3.230669,-0.5382421,0.3479516,5.9136343,140,219,-54
173,35779,XP753,Hybrid_XP753,130,3,14.82135417,79,06-14-2021,0.24429756,1.6508654,-6.0811505,7.9476757,5.3910317,0.47360557,-6.534965,0.6448801,0.35570994,3.2404814,-0.6684072,0.31534973,6.185694,140,219,-54
174,35780,NIL 43,Inbred_Jeff + NIL,130,1,8.6742884,85,06-14-2021,0.1891051,1.9533478,-7.280273,9.226504,6.122541,0.43800524,-7.4001703,0.7928401,0.5189509,3.4177465,-0.72312486,0.30151483,6.9613795,140,225,-60
175,35781,Jefferson,Inbred_Jeff + NIL,130,1,7.867727986,76,06-14-2021,0.25491214,2.0008337,-7.3230762,9.339776,6.2967243,0.38973618,-7.3645425,0.74179053,0.5907756,3.4541743,-0.6735059,0.30200237,6.9926834,140,216,-51
176,35782,NIL 43,Inbred_Jeff + NIL,130,1,8.921633594,85,06-14-2021,0.26410905,2.009385,-7.260829,9.275672,6.2528405,0.40606833,-7.31453,0.7273285,0.58566076,3.4400444,-0.6577501,0.32243082,6.9435925,140,225,-60
177,35783,Jefferson,Inbred_Jeff + NIL,130,1,7.190217238,76,06-14-2021,0.2902364,1.8896772,-6.5830355,8.576609,5.8924885,0.43174475,-6.796584,0.63622266,0.51975584,3.349298,-0.5868729,0.33622277,6.501455,140,216,-51
178,35784,NIL 43,Inbred_Jeff + NIL,130,1,9.285123487,84,06-14-2021,0.22472523,1.9644431,-7.194598,9.148846,6.1204596,0.4319121,-7.2853856,0.7528774,0.5389812,3.4010568,-0.6739558,0.3150771,6.8832006,140,224,-59
179,35785,Jefferson,Inbred_Jeff + NIL,130,1,7.958062752,76,06-14-2021,0.15460037,1.8106037,-6.837358,8.661461,5.7359176,0.4853375,-7.112442,0.7903761,0.41160136,3.3139534,-0.7461407,0.2957077,6.6677766,140,216,-51
180,35786,Jefferson,Inbred_Jeff + NIL,130,1,8.091414074,75,06-14-2021,0.29790455,2.0401628,-7.147556,9.215138,6.265701,0.39975598,-7.174227,0.67400897,0.6055091,3.4524696,-0.5698533,0.33527052,6.8533278,140,215,-50
181,35787,NIL 43,Inbred_Jeff + NIL,130,1,9.816377947,84,06-14-2021,0.20482737,1.9712994,-7.2543464,9.215947,6.162134,0.43370768,-7.3434954,0.7668984,0.54857236,3.4146283,-0.68886316,0.29821283,6.929288,140,224,-59
182,35788,Jefferson,Inbred_Jeff + NIL,130,1,8.478563073,76,06-14-2021,0.31314135,2.0164504,-6.8737807,8.973816,6.2162366,0.39707363,-6.940521,0.63572526,0.61433697,3.4232419,-0.51795137,0.33973092,6.6889844,140,216,-51
183,35789,NIL 43,Inbred_Jeff + NIL,130,1,8.913030283,85,06-14-2021,0.15931012,1.9193348,-7.1220965,8.985216,5.921647,0.48511046,-7.304196,0.79235,0.44668582,3.3733563,-0.7026223,0.3214892,6.8442984,140,225,-60
184,35790,Jefferson,Inbred_Jeff + NIL,130,2,7.951610269,76,06-14-2021,0.16154319,1.8980808,-7.188349,9.051918,5.9428387,0.47634864,-7.371641,0.80398715,0.45514005,3.3767064,-0.7595595,0.30296272,6.8894386,140,216,-51
185,35791,NIL 43,Inbred_Jeff + NIL,130,2,9.347497492,84,06-14-2021,0.12610911,1.9034662,-7.1976213,9.06395,5.961504,0.483329,-7.378298,0.8366182,0.44361278,3.3888772,-0.7327056,0.28071845,6.9034724,140,224,-59
186,35792,Jefferson,Inbred_Jeff + NIL,130,2,7.915046197,75,06-14-2021,0.15981849,1.9106141,-7.1539445,9.061072,6.005704,0.4580049,-7.318509,0.8065763,0.46944648,3.3964038,-0.7183366,0.2895726,6.882579,140,215,-50
187,35793,Jefferson,Inbred_Jeff + NIL,130,2,7.413903326,75,06-14-2021,0.29335168,2.0454593,-7.127886,9.204651,6.263448,0.40394315,-7.166299,0.67479306,0.5948532,3.4519181,-0.5548954,0.35465705,6.8522754,140,215,-50
188,35794,NIL 43,Inbred_Jeff + NIL,130,2,8.592556945,84,06-14-2021,0.16701646,1.9082907,-7.217145,9.085866,5.971503,0.46701884,-7.388644,0.8027475,0.46729347,3.3806899,-0.74840117,0.3033498,6.9099383,140,224,-59
189,35795,Jefferson,Inbred_Jeff + NIL,130,2,8.218312913,75,06-14-2021,0.33749413,2.0454228,-6.939677,9.063653,6.2494054,0.38986722,-6.975505,0.6157403,0.6258261,3.435264,-0.4964016,0.35717517,6.718186,140,215,-50
190,35796,NIL 43,Inbred_Jeff + NIL,130,2,8.951745183,84,06-14-2021,0.13783038,1.8898623,-7.2097454,9.059636,5.940938,0.4804559,-7.4158053,0.83231026,0.4444834,3.380422,-0.77556705,0.29455513,6.9232264,140,224,-59
191,35797,NIL 43,Inbred_Jeff + NIL,130,2,8.564596184,84,06-14-2021,0.2755113,1.8860346,-6.624254,8.62833,5.9146476,0.42344332,-6.8218884,0.64946306,0.5230077,3.3503656,-0.5867611,0.32704413,6.5278244,140,224,-59
192,35798,NIL 43,Inbred_Jeff + NIL,130,2,8.861410416,84,06-14-2021,0.31965917,1.8427117,-6.3678875,8.402743,5.810675,0.40838224,-6.614999,0.58487284,0.5037197,3.3297572,-0.5297704,0.34286213,6.3563566,140,224,-59
193,35799,Jefferson,Inbred_Jeff + NIL,130,2,8.353815062,74,06-14-2021,0.27087912,1.6527114,-5.988806,7.8622274,5.3594007,0.4749577,-6.4413033,0.6067119,0.36164102,3.2313128,-0.6473806,0.32546037,6.1110754,140,214,-49
194,35800,NIL 43,Inbred_Jeff + NIL,130,3,8.069905797,83,06-14-2021,0.38750803,2.0209975,-6.646768,8.770504,6.1135607,0.40048712,-6.739431,0.5421794,0.60335565,3.4149678,-0.4434732,0.39403218,6.52383,140,223,-58
195,35801,Jefferson,Inbred_Jeff + NIL,130,3,8.072056624,74,06-14-2021,0.21172439,1.9178176,-7.041262,8.9657,6.0160837,0.44708306,-7.20208,0.7575688,0.5120581,3.3784382,-0.6940971,0.3062677,6.8028407,140,214,-49
196,35802,NIL 43,Inbred_Jeff + NIL,130,3,9.670121658,84,06-14-2021,0.25272816,1.9542843,-7.0418124,9.016725,6.0840006,0.43247834,-7.141306,0.705926,0.54982865,3.3821812,-0.6350536,0.32727396,6.7746296,140,224,-59
197,35803,Jefferson,Inbred_Jeff + NIL,130,3,8.461356451,75,06-14-2021,0.29343835,1.6441907,-5.8818984,7.790992,5.3758864,0.44749442,-6.3378744,0.58570576,0.3857051,3.2245557,-0.62395024,0.31941578,6.0515966,140,215,-50
198,35804,NIL 43,Inbred_Jeff + NIL,130,3,9.412022326,84,06-14-2021,0.37213495,1.6035271,-5.3810763,7.3295116,5.2015643,0.44196978,-5.8824706,0.4577639,0.3731802,3.1823196,-0.4922881,0.35266742,5.6994257,140,224,-59
199,35805,Jefferson,Inbred_Jeff + NIL,130,3,8.558143701,74,06-14-2021,0.27719757,1.6298168,-5.9958572,7.8358245,5.334949,0.47054997,-6.4542274,0.61905885,0.37195396,3.2103171,-0.69333804,0.32650006,6.1143465,140,214,-49
200,35806,Jefferson,Inbred_Jeff + NIL,130,3,9.098001471,73,06-14-2021,0.38583884,1.5906544,-5.532229,7.479918,5.265346,0.41531062,-6.0097976,0.4847301,0.40657175,3.173789,-0.5639774,0.34509265,5.798836,140,213,-48
201,35807,NIL 43,Inbred_Jeff + NIL,130,3,9.300179281,83,06-14-2021,0.40252858,1.57857,-5.301636,7.2617087,5.1702123,0.43686596,-5.8165345,0.42934102,0.38446563,3.1579092,-0.5054371,0.3662067,5.6446695,140,223,-58
202,35808,NIL 43,Inbred_Jeff + NIL,130,3,9.526016197,84,06-14-2021,0.33519346,1.69138,-5.9220376,7.916092,5.5330334,0.4022125,-6.307146,0.555126,0.44845006,3.255616,-0.57193464,0.31845826,6.07853,140,224,-59
203,35809,Jefferson,Inbred_Jeff + NIL,130,3,9.119509749,73,06-14-2021,0.3298619,1.7642131,-6.1877933,8.227606,5.7618885,0.3746726,-6.4868035,0.58999544,0.5081075,3.3075912,-0.566014,0.3052461,6.262212,140,213,-48
204,35811,WAB462-10-3-1,Mini_Core,130,1,8.356831947,75,06-14-2021,0.37523273,1.5661228,-5.3487024,7.29657,5.203585,0.4246589,-5.8744164,0.46396065,0.3796834,3.1694057,-0.52294797,0.3417446,5.696201,139,214,-49
205,35812,Jefferson,Mini_Core,130,1,7.981147326,75,06-14-2021,0.3875407,1.5886233,-5.4390383,7.389211,5.245165,0.43414205,-5.9366403,0.4582659,0.3997686,3.173714,-0.54917073,0.3524004,5.7482333,139,214,-49
206,35813,M-202,Mini_Core,130,1,8.818551214,74,06-14-2021,0.40039134,2.0860453,-6.872405,9.061496,6.342768,0.34701747,-6.861963,0.5531427,0.68195295,3.4475758,-0.4201194,0.37354755,6.662475,139,213,-48
207,35819,XP753,Mini_Core,130,1,16.65630746,76,06-14-2021,0.39324775,1.5735865,-5.2989025,7.234062,5.195154,0.4305215,-5.8189135,0.45309258,0.39335772,3.154393,-0.5251844,0.3478264,5.661966,139,215,-50
208,35821,EMBRAPA 1200,Mini_Core,130,1,7.393243912,89,06-14-2021,0.14049661,1.880697,-7.1295094,8.997947,5.9345074,0.47886777,-7.3251333,0.82098955,0.44372618,3.3739512,-0.73840404,0.2864084,6.864636,139,228,-63
209,35822,M-202,Mini_Core,130,2,6.019557398,74,06-14-2021,0.27800557,1.707536,-6.179625,8.095643,5.5592947,0.42755204,-6.54715,0.6340046,0.43274847,3.2584474,-0.649961,0.3101288,6.247023,139,213,-48
210,35825,EMBRAPA 1200,Mini_Core,130,2,8.027032471,89,06-14-2021,0.37147602,1.6143972,-5.472189,7.407291,5.264042,0.44866893,-5.96024,0.4779633,0.41266203,3.1791341,-0.5462178,0.3378417,5.768507,139,228,-63
211,35830,Jefferson,Mini_Core,130,2,9.475282345,76,06-14-2021,0.38501963,1.5839335,-5.4582973,7.4198112,5.253124,0.4263986,-5.9549146,0.47342867,0.38968134,3.1783729,-0.553517,0.3439623,5.7609854,139,215,-50
212,35832,XP753,Mini_Core,130,2,18.78136322,75,06-14-2021,0.39462757,1.606725,-5.298298,7.221658,5.186085,0.44961292,-5.7944565,0.44668466,0.3877036,3.1544075,-0.4715584,0.36591947,5.6339116,139,214,-49
